-0.360956605450171,0,1,0,1,0,0,0,0,0,0,1,0,-0.406824662100689,1,-0.515622334933188,-0.540583660332994,0.33998866589869,-0.153749597335819,0.117395736062798,0.906358342881945,-0.922426760522821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.360956605450171,1,0,0,1,0,0,0,0,0,0,1,0,-0.406824662100689,1,1.14317065608374,0.656493110057499,-0.0246183923898544,0.283817629175952,0.136687308634814,0.864115264590162,0.986318459640314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.360956605450171,1,0,0,1,0,0,0,0,0,0,0,1,-0.406824662100689,1,-0.515622334933188,0.314471175660215,0.660842877192609,0.348642403473992,0.628622409221216,-0.529906319038685,0.440962682450847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.360956605450171,0,1,0,1,0,0,0,0,0,0,0,1,-0.406824662100689,1,0.313774160575274,-0.863604376152651,-1.30803523756553,-0.153749597335819,-0.972578114256094,-1.41701096316613,-0.377070983333354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.360956605450171,0,1,0,1,0,0,0,0,0,0,0,0,0.104100846454907,1,0.313774160575274,-0.350571474556725,-0.535068273993816,-0.153749597335819,-0.461351441097675,0.216388064116152,-0.104393094738621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.360956605450171,0,1,0,1,0,0,0,0,0,0,0,0,-0.406824662100689,1,0.313774160575274,-0.293567818823845,-0.389225450678399,-0.7695849531672,-0.731433457105896,-0.051151431731808,0.440962682450847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.360956605450171,0,1,0,1,0,0,0,0,0,0,0,0,-0.406824662100689,1,-0.515622334933188,-0.863604376152651,-0.65174253264615,-0.364430113804449,-0.663912953103841,-2.88143767728128,-0.104393094738621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.360956605450171,0,1,0,0,0,0,1,0,0,0,0,0,-0.406824662100689,1,0.313774160575274,-0.217562944513337,-0.447562580004566,-0.52649204954955,-0.62532980795981,-0.262366823190724,0.440962682450847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.360956605450171,0,1,0,1,0,0,0,0,0,0,0,0,-0.406824662100689,1,0.313774160575274,-0.977611687618412,-0.797585355961568,-0.315811533080919,-0.731433457105896,-0.121556562218113,-0.922426760522821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.360956605450171,0,1,0,1,0,0,0,0,0,0,0,0,-0.406824662100689,1,-0.515622334933188,0.10545777130632,-1.39554093155478,-0.59131682384759,-1.29088906169435,-0.881931971470212,1.53167423682978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.360956605450171,1,0,0,1,0,0,0,0,0,0,0,0,-0.406824662100689,1,-0.515622334933188,0.181462645616827,-0.243382627362981,0.235199048452422,-0.0369368445133282,-2.19146739851549,0.986318459640314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.360956605450171,0,1,0,0,0,0,1,0,0,0,0,1,-0.406824662100689,1,-0.515622334933188,0.599489454324618,0.660842877192609,0.0569309191328116,0.454998256073074,0.174144985824369,0.986318459640314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.360956605450171,0,1,0,0,0,0,1,0,0,0,0,0,2.65872838923289,1,-0.515622334933188,-1.12962143623943,-0.31630403902069,-0.202368178059349,-0.345602005665581,-0.121556562218113,-1.46778253771229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.360956605450171,0,1,0,1,0,0,0,0,0,0,0,0,1.1259518635661,1,1.14317065608374,1.41654185316257,0.573337183203358,0.980683952879884,0.946933356659477,0.117820881435325,1.80435212542451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,0,0,0,0,1,0,0,0,0,1.1259518635661,1,-0.515622334933188,2.23359425200053,2.06093398102062,3.2657572468858,3.29085942415939,2.04692145676009,-0.649748871928089,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,1,0,0,0,0,0,0,1,0,0,0,1,5.72428144056647,1,-0.515622334933188,0.884507732989021,1.94425972236828,1.45066356654067,2.13336506983845,0.103739855338064,-0.922426760522821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,1,0,3.16965389778849,1,-0.515622334933188,0.656493110057499,2.06093398102062,0.753797242836743,1.79576254982817,0.469846533866852,-0.649748871928089,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,1,0,0,1,0,0,0,0,0,0,0,0,2.65872838923289,1,1.9725671515922,0.713496765790379,-0.330888321352232,0.624147694240663,0.136687308634814,-1.09314736292913,0.440962682450847,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,0,0,1,0,0,0,0,0,0,2.14780288067729,1,1.14317065608374,0.542485798591738,0.106640148594021,1.45066356654067,0.917995997801453,0.723305003617551,-1.46778253771229,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,0,2.14780288067729,1,-0.515622334933188,2.13858815911239,2.06093398102062,1.87202459947794,2.46132180356272,1.13165476043812,0.713640571045579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,1,0,0,1,0,0,0,0,0,0,0,0,2.14780288067729,1,-0.515622334933188,0.998515044454782,-0.185045498036814,0.348642403473992,0.0691668046327586,0.00517267265723629,0.440962682450847,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,1,0,0,0,0,1,0,0,0,0,0,1,1.6368773721217,1,-0.515622334933188,0.523484580014111,-0.0683712393844797,-0.0727186294632687,-0.104457348515383,0.202307038018891,0.168284793856112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,1,0,0,1,0,0,0,0,0,0,1,0,2.14780288067729,1,-0.515622334933188,1.89157231760325,0.267067254240981,2.84439621394854,1.85363726754422,1.21614091702169,-0.649748871928089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,0,0,0,1,0,0,0,0,0,1.1259518635661,1,-0.515622334933188,0.485482142858857,2.55679958029304,1.32101401794459,2.46132180356272,-1.34660583267983,-1.46778253771229,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,0,0,1,0,0,0,0,0,0,1.6368773721217,1,-0.515622334933188,0.352473612815469,-1.96432794248491,1.45066356654067,-0.451705654811668,1.79346298700939,-1.19510464911756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,0,0,0,1,0,0,0,0,0,1.6368773721217,1,-0.515622334933188,0.0104516784181852,-1.74556370751178,0.624147694240663,-0.798953961107952,0.723305003617551,-0.922426760522821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,1,0,0,1,0,0,0,0,0,0,0,0,1.1259518635661,1,-0.515622334933188,1.4355430717402,-0.0100341100583126,1.72616885730735,1.00480807437552,0.652899873131246,0.986318459640314,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,0,1.6368773721217,1,0.313774160575274,0.884507732989021,-2.22684502445266,1.59651930871127,-0.538517731385739,1.28654604750799,0.168284793856112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,1,0,0,1,0,0,0,0,0,0,0,0,1.1259518635661,1,-0.515622334933188,0.77050042152326,-0.112124086379105,1.175158275774,0.609330836649201,0.892277316784684,-0.922426760522821,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,1,1.1259518635661,1,-0.515622334933188,0.257467519927334,-1.5413837548702,0.0731371127073216,-0.991869686828109,0.568413716547679,-0.104393094738621,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,0,1.1259518635661,1,0.313774160575274,2.19559181484528,1.94425972236828,3.2657572468858,3.21369313387133,0.723305003617551,-0.649748871928089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,0,-0.406824662100689,1,-0.515622334933188,0.922510170144275,-1.30803523756553,1.04550872717792,-0.25878992909151,0.469846533866852,0.713640571045579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,1,-0.406824662100689,1,-0.515622334933188,0.0864565527286926,-1.0892710025924,1.32101401794459,0.0498752320607429,0.469846533866852,-1.46778253771229,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,1,0,0,1,0,0,0,0,0,0,1,0,0.615026355010504,1,-0.515622334933188,1.1505247930758,-0.753832508966943,1.45066356654067,0.348894606926988,0.300874220699719,0.440962682450847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,1,0.104100846454907,1,-0.515622334933188,1.13152357449817,0.310820101235606,1.72616885730735,1.2170153726677,0.681061925325768,-0.377070983333354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.97427569415783,0,1,0,0,0,0,0,0,0,0,0,0,1.1259518635661,1,0.313774160575274,0.732497984368006,1.08378706480732,-0.348223920229939,0.493581401217106,-0.47358221464964,0.986318459640314,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,0,1.1259518635661,1,-0.515622334933188,0.846505295833767,-2.67895777673046,2.14752989024461,-0.509580372527715,0.892277316784684,-0.104393094738621,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,0,0,0,1,0,0,0,0,1,0.615026355010504,1,-0.515622334933188,1.35953819742969,1.41922555843278,1.87202459947794,2.03690720697837,0.00517267265723629,-0.649748871928089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,0,1,0,0,0,0,0,0,0,0.104100846454907,1,1.9725671515922,1.34053697885207,-1.43929377854941,2.01788034164853,0.233145171494893,0.652899873131246,0.713640571045579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,1,0,0,1,0,0,0,0,0,0,0,0,0.615026355010504,1,-0.515622334933188,1.01751626303241,-1.20594526124474,1.45066356654067,0.0498752320607429,0.202307038018891,0.168284793856112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,1,-0.406824662100689,1,-0.515622334933188,2.30959912631104,2.32345106298837,1.45066356654067,2.38415551327465,0.723305003617551,1.25899634823505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,0,1.1259518635661,1,1.9725671515922,0.77050042152326,1.75466405205824,0.478291952070073,1.42922267095987,1.00492552556277,-1.19510464911756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,0,0,0,1,0,0,0,0,1,0.615026355010504,1,1.9725671515922,0.295469957082588,1.52131553475357,0.753797242836743,1.43886845724588,-0.33277195367703,-1.74046042630702,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,0,0.615026355010504,1,-0.515622334933188,3.18365518088187,2.0901025456837,3.39540679548188,3.38731728701947,1.69489580432857,1.25899634823505,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,0,0.104100846454907,1,1.14317065608374,0.371474831393096,-1.32261951989707,0.753797242836743,-0.44205986852566,-0.107475536120852,-0.649748871928089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,1,0.615026355010504,1,-0.515622334933188,2.2145930334229,2.4401253216407,2.84439621394854,3.29085942415939,1.28654604750799,-0.922426760522821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.97427569415783,0,1,0,0,0,0,1,0,0,0,0,0,0.615026355010504,1,0.313774160575274,0.238466301349708,-0.228798345031439,1.72616885730735,0.860121280085406,-0.769283762692123,-2.01313831490176,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,0,-0.406824662100689,1,-0.515622334933188,1.54955038320596,0.383741512893315,1.72616885730735,1.26524430409774,0.976763473368251,0.440962682450847,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,0,0,1,0,0,0,0,0,0,0.615026355010504,1,-0.515622334933188,3.24065883661475,2.38178819231454,3.2657572468858,3.50306672245157,1.37103220409156,0.713640571045579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,0,0.104100846454907,1,-0.515622334933188,1.81556744329274,-0.228798345031439,1.87202459947794,0.946933356659477,0.723305003617551,0.986318459640314,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,1,0,0,1,0,0,0,0,0,0,0,1,0.615026355010504,1,-0.515622334933188,1.87257109902562,1.41922555843278,1.45066356654067,1.78611676354216,0.892277316784684,0.713640571045579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,1,0,0,1,0,0,0,0,0,0,0,0,0.615026355010504,1,0.313774160575274,0.675494328635126,0.383741512893315,1.87202459947794,1.35205638067181,-0.0933945100235912,-1.19510464911756,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,1,0,0,0,0,1,0,0,0,0,0,1,-0.406824662100689,1,0.313774160575274,1.35953819742969,1.06920278247578,0.202786661303402,0.811892348655366,-0.220123744898941,1.80435212542451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,1,0,0,0,0,1,0,0,0,0,0,1,1.1259518635661,1,-0.515622334933188,1.07451991876529,0.967112806154986,0.899652985007334,1.15914065495165,0.103739855338064,0.168284793856112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,1,0,0.615026355010504,1,-0.515622334933188,2.2145930334229,2.81931666226079,2.99025195611913,3.62846194416967,1.28654604750799,-1.19510464911756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,0,-0.406824662100689,1,-0.515622334933188,1.51154794605071,0.208730124914814,2.14752989024461,1.40028531210185,0.976763473368251,-0.377070983333354,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,1,0.104100846454907,1,-0.515622334933188,1.70156013182698,2.4401253216407,1.59651930871127,2.54813388013679,1.21614091702169,-0.649748871928089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,0,0,1,0,0,0,0,0,0,-0.406824662100689,1,-0.515622334933188,0.599489454324618,-0.40380973300994,0.899652985007334,0.252436744066909,0.202307038018891,0.168284793856112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,0,0.104100846454907,1,-0.515622334933188,1.70156013182698,1.52131553475357,2.01788034164853,2.19123978755449,0.469846533866852,0.168284793856112,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,1,0.615026355010504,1,0.313774160575274,0.46648092428123,0.733764288850317,0.478291952070073,0.754017630939319,1.45551836067513,-0.649748871928089,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,1,0,0,1,0,0,0,0,0,0,0,0,0.104100846454907,1,-0.515622334933188,1.16952601165342,-0.301719756689148,0.478291952070073,0.0691668046327586,-0.47358221464964,1.53167423682978,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,0,0,0,0,0,0,0,0,0,0.104100846454907,1,-0.515622334933188,0.808502858678514,-1.5413837548702,0.478291952070073,-0.750725029677912,-0.135637588315374,0.713640571045579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,0,0.615026355010504,1,0.313774160575274,0.542485798591738,0.106640148594021,1.45066356654067,0.917995997801453,0.892277316784684,-1.74046042630702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,1,0.104100846454907,1,1.14317065608374,2.38560400062154,1.30255129978045,2.01788034164853,2.04655299326438,1.06124962995182,1.25899634823505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,1,0,0,1,0,0,0,0,0,0,0,1,-0.406824662100689,1,-0.515622334933188,3.67768686390017,2.77556381526616,2.56889092318187,3.34873414187544,1.41327528238334,2.07703001401925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,0,0,1,0,0,0,0,0,0,0.104100846454907,1,-0.515622334933188,0.960512607299529,-0.112124086379105,0.753797242836743,0.358540393212995,0.103739855338064,0.440962682450847,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,0,0.104100846454907,1,-0.515622334933188,1.11252235592054,0.42749435988794,1.04550872717792,0.88905863894343,0.103739855338064,0.440962682450847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,0,0,1,0,0,0,0,0,1,0.104100846454907,1,-0.515622334933188,0.808502858678514,-0.666326814977692,1.04550872717792,0.165624667492838,0.00517267265723629,0.440962682450847,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,1,0,0,1,0,0,0,0,0,0,0,0,0.104100846454907,1,2.80196364710066,0.751499202945633,0.865022829834193,-0.7695849531672,0.0981041634907823,0.568413716547679,0.986318459640314,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,0,1,0,1,0,0,0,0,0,0,0,0,0.104100846454907,1,-0.515622334933188,1.07451991876529,0.42749435988794,1.32101401794459,1.05303700580556,0.807791160201118,-0.377070983333354,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.97427569415783,1,0,0,1,0,0,0,0,0,0,0,1,0.104100846454907,1,1.14317065608374,0.181462645616827,-0.185045498036814,1.175158275774,0.561101905219161,-0.0933945100235912,-0.922426760522821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
